,datemut,valeurfonc,sbati,pp,valeur_per_met
356,2015-03-03,399377.6371287129,54.772277227722775,2.366336633663366,7792.870246396103
357,2015-03-04,500585.48148148146,61.39506172839506,2.5555555555555554,8009.392393517124
358,2015-03-05,378878.56019999995,47.98,2.24,7559.005799476784
359,2015-03-06,463611.00766304345,59.96195652173913,2.5434782608695654,7780.238584753229
360,2015-03-07,305000.0,46.5,1.5,6930.19943019943
361,2015-03-09,422909.5288461539,50.95192307692308,2.2788461538461537,8000.675285178646
362,2015-03-10,619562.8125,68.875,2.8125,8774.1754447661
363,2015-03-11,448500.24752475246,52.05940594059406,2.3267326732673266,7914.96704195468
364,2015-03-12,430599.47691056906,55.47154471544715,2.3658536585365852,7608.799837507627
365,2015-03-13,450312.25373134325,53.67164179104478,2.3358208955223883,8263.41254609493
366,2015-03-14,885000.0,99.5,2.5,9433.36741649625
367,2015-03-15,296000.0,35.0,2.0,8457.142857142857
368,2015-03-16,638797.4324324324,72.36036036036036,2.6486486486486487,8281.763673587913
369,2015-03-17,466800.8555555555,49.25925925925926,2.197530864197531,8502.092489585799
370,2015-03-18,398362.6595744681,52.52127659574468,2.1595744680851063,7770.829748933231
371,2015-03-19,437934.2626262626,56.39393939393939,2.3737373737373737,8034.286442377975
372,2015-03-20,409464.39205128205,50.666666666666664,2.341880341880342,8143.007123330637
373,2015-03-21,710000.0,76.0,3.0,8148.148148148148
374,2015-03-23,656946.6086111111,61.59722222222222,2.4166666666666665,9082.831396452752
375,2015-03-24,370655.76840909093,50.69318181818182,2.022727272727273,7847.510253759842
376,2015-03-25,400363.7530120482,47.3855421686747,2.1927710843373496,7856.455316666915
377,2015-03-26,386414.2929,47.73,2.2,8098.494714408606
378,2015-03-27,407920.0046107784,49.50898203592814,2.2754491017964074,7996.655985576347
379,2015-03-28,212500.0,32.5,2.0,6980.0
380,2015-03-30,482380.6975308642,56.0679012345679,2.308641975308642,8196.438199292666
381,2015-03-31,446818.89032258064,54.16129032258065,2.445161290322581,7949.151301141925
382,2015-04-01,399723.9012345679,50.54320987654321,2.308641975308642,7706.868281696314
383,2015-04-02,538738.875,57.0125,2.4875,7957.7965907529
384,2015-04-03,417294.5387209302,51.348837209302324,2.2674418604651163,7811.915193549088
385,2015-04-04,780000.0,86.0,4.0,9069.767441860466
386,2015-04-07,572774.131147541,68.18032786885246,2.721311475409836,8121.167155533703
387,2015-04-08,456853.606741573,56.056179775280896,2.539325842696629,7897.9681492587915
388,2015-04-09,411070.42035714287,51.976190476190474,2.3095238095238093,8022.861470087471
389,2015-04-10,386807.9621212121,49.00757575757576,2.287878787878788,8205.83558898761
390,2015-04-11,160833.66666666666,36.666666666666664,1.6666666666666667,4461.459580498866
391,2015-04-13,463798.35164835164,57.285714285714285,2.4945054945054945,8289.186131736256
392,2015-04-14,467667.96904761903,63.035714285714285,2.380952380952381,7937.25247388677
393,2015-04-15,401208.1325301205,55.28915662650602,2.433734939759036,7470.898939089585
394,2015-04-16,475706.98230088496,58.94690265486726,2.398230088495575,7733.257410636403
395,2015-04-17,505698.19512048195,58.90963855421687,2.5120481927710845,8192.231168244323
396,2015-04-18,403150.0,35.0,1.75,10433.920677024125
397,2015-04-20,418353.25,53.7625,2.45,7676.858273301494
398,2015-04-21,469281.187012987,52.90909090909091,2.3766233766233764,8011.710165119323
399,2015-04-22,517167.62954022986,57.11494252873563,2.3333333333333335,8383.761256738233
400,2015-04-23,456898.8020833333,54.770833333333336,2.4791666666666665,7897.066249757409
401,2015-04-24,521876.62903225806,58.17741935483871,2.5080645161290325,8678.385273201875
402,2015-04-25,298038.0,39.5,2.5,7956.232946298985
403,2015-04-27,436197.66040816327,54.63265306122449,2.326530612244898,7491.748496128215
404,2015-04-28,493796.4639175258,62.78350515463917,2.5463917525773194,7900.66804910365
405,2015-04-29,545076.3170731707,55.86991869918699,2.3658536585365852,8443.694665623903
406,2015-04-30,500874.26016042783,59.09090909090909,2.513368983957219,8362.777671148906
407,2015-05-04,537011.4864705883,60.98039215686274,2.715686274509804,8409.904938080877
408,2015-05-05,480863.2847169811,53.339622641509436,2.339622641509434,8593.244035673124
409,2015-05-06,517083.208,58.704,2.44,8136.546347064968
410,2015-05-07,410689.0437086093,53.152317880794705,2.3973509933774833,7816.663707362151
411,2015-05-08,390000.0,35.0,2.0,11142.857142857143
412,2015-05-11,459897.9702970297,57.98019801980198,2.5247524752475248,7949.190674431927
413,2015-05-12,461722.61818181816,50.90909090909091,2.309090909090909,8466.024533487422
414,2015-05-13,436360.64885496185,54.74809160305343,2.3053435114503817,8180.123592196733
415,2015-05-15,437986.85714285716,55.904761904761905,2.3333333333333335,7482.985696334916
416,2015-05-16,320000.0,34.0,1.5,9194.139194139194
417,2015-05-18,487488.96062992123,56.92913385826772,2.4330708661417324,8052.259100952311
418,2015-05-19,424909.19587628864,55.381443298969074,2.329896907216495,7581.54861710778
419,2015-05-20,429301.1756880734,51.330275229357795,2.330275229357798,8120.315435465677
420,2015-05-21,432371.46456692915,53.89763779527559,2.440944881889764,8141.688247786711
421,2015-05-22,544879.3373728814,59.69491525423729,2.5508474576271185,8577.19095511671
422,2015-05-23,242166.66666666666,32.333333333333336,1.3333333333333333,7596.249672174141
423,2015-05-25,395622.3076923077,46.30769230769231,2.076923076923077,8153.355901431948
424,2015-05-26,436081.1192035398,51.1858407079646,2.3185840707964602,8327.794762338688
425,2015-05-27,472737.375,58.44642857142857,2.5089285714285716,7838.922107115692
426,2015-05-28,428206.5432330827,53.097744360902254,2.1954887218045114,8075.034290879624
427,2015-05-29,553568.03,61.045,2.455,8342.90165846151
428,2015-05-30,486799.696,58.4,2.8,8712.346861176471
429,2015-06-01,550948.5714285715,62.86813186813187,2.67032967032967,8550.583697313796
430,2015-06-02,472823.61616161617,56.07070707070707,2.5454545454545454,8433.519583596608
431,2015-06-03,509363.2843137255,60.03921568627451,2.4705882352941178,8219.981242373029
432,2015-06-04,430911.8735632184,53.40229885057471,2.3448275862068964,7961.525120840448
433,2015-06-05,555165.3705263158,60.390977443609025,2.56390977443609,8843.569812362426
434,2015-06-06,150000.0,27.0,1.5,6107.954545454545
435,2015-06-08,414486.8719191919,51.21212121212121,2.2323232323232323,7811.742814428537
436,2015-06-09,427364.70091954025,50.62068965517241,2.2758620689655173,8078.894778134211
437,2015-06-10,429660.17120370374,55.24074074074074,2.287037037037037,7920.544053787809
438,2015-06-11,385082.9900990099,53.84158415841584,2.217821782178218,7508.784937480538
439,2015-06-12,457343.09563636367,56.224242424242426,2.466666666666667,8028.408037326122
440,2015-06-13,287753.75,43.75,1.75,6225.79365079365
441,2015-06-14,390000.0,45.0,2.0,8666.666666666666
442,2015-06-15,564324.2333333333,63.0,2.6074074074074076,8358.918963152895
443,2015-06-16,369719.2653061224,47.07142857142857,2.13265306122449,7802.713883098261
444,2015-06-17,515488.8230088496,63.69911504424779,2.504424778761062,7749.8390296658135
445,2015-06-18,485067.84291338583,56.30708661417323,2.425196850393701,7679.779833774992
446,2015-06-19,396717.24629370635,50.83916083916084,2.3146853146853146,7894.6034356424525
447,2015-06-20,430600.0,55.333333333333336,2.6666666666666665,8141.602067183463
448,2015-06-21,453000.0,47.0,2.0,9638.297872340425
449,2015-06-22,432654.27856,53.32,2.32,8138.681063397788
450,2015-06-23,662085.7857142857,65.45535714285714,2.607142857142857,8858.567531577628
451,2015-06-24,435310.70175438595,57.14035087719298,2.3859649122807016,7984.45707052336
452,2015-06-25,539440.2244970414,60.80473372781065,2.497041420118343,8208.164719548935
453,2015-06-26,470399.57575757575,57.398989898989896,2.5454545454545454,8083.870133820124
454,2015-06-27,210695.0,29.75,1.75,7732.585098724805
455,2015-06-28,280000.0,42.0,3.0,6666.666666666667
456,2015-06-29,519071.9274611399,58.83937823834197,2.4507772020725387,8170.090529054578
457,2015-06-30,559125.9971311475,60.65163934426229,2.5614754098360657,8483.179957877965
458,2015-07-01,519552.347826087,62.51449275362319,2.5144927536231885,7961.007196965231
459,2015-07-02,420500.9407894737,54.026315789473685,2.3947368421052633,7897.369643544198
460,2015-07-03,473597.17050279333,56.06703910614525,2.525139664804469,8372.836800513034
461,2015-07-04,364166.6666666667,49.333333333333336,2.3333333333333335,7600.894436174408
462,2015-07-06,451439.33809859154,57.29577464788732,2.436619718309859,7869.114070968139
463,2015-07-07,485341.0852713178,57.06976744186046,2.5348837209302326,8192.343709608273
464,2015-07-08,448570.86727272725,56.37762237762238,2.4965034965034967,7928.8600703586935
465,2015-07-09,489959.27815950924,58.39877300613497,2.4171779141104293,7839.33785904776
466,2015-07-10,471970.5335087719,57.333333333333336,2.543859649122807,8199.997171179013
467,2015-07-11,310500.0,41.0,2.75,7574.649859943978
468,2015-07-13,380865.76923076925,49.38461538461539,2.230769230769231,7233.390600279171
469,2015-07-15,465828.32467532466,55.66233766233766,2.5,8247.712768304811
470,2015-07-16,586538.7333333333,64.82,2.6866666666666665,8478.551831984707
471,2015-07-17,471524.2862371134,55.18556701030928,2.443298969072165,8366.580168102584
472,2015-07-18,221200.0,32.0,2.5,7384.795321637427
473,2015-07-19,125000.0,19.0,1.0,6578.9473684210525
474,2015-07-20,484822.1041935484,56.75,2.443548387096774,8020.811512681052
475,2015-07-21,420308.2807017544,50.31578947368421,2.3157894736842106,8163.657318331276
476,2015-07-22,647381.6120689656,61.55172413793103,2.4224137931034484,8907.819358588558
477,2015-07-23,542430.2392215569,66.34131736526946,2.538922155688623,8386.920032019329
478,2015-07-24,434894.2383597883,54.301587301587304,2.4074074074074074,7998.847456087371
479,2015-07-25,344750.0,41.75,2.0,8315.615427457533
480,2015-07-27,548953.2651515151,63.06060606060606,2.6893939393939394,8440.110518023626
481,2015-07-28,506585.1974,60.72,2.566666666666667,8162.134631733111
482,2015-07-29,507876.03726708074,59.577639751552795,2.5031055900621118,8320.565085360226
483,2015-07-30,555158.6187203791,59.36492890995261,2.6161137440758293,8735.089665985774
484,2015-07-31,458085.84890410956,54.050228310502284,2.3698630136986303,8240.739850996742
485,2015-08-01,442833.3333333333,52.333333333333336,3.0,8393.121677611007
486,2015-08-03,456803.7233333333,55.44927536231884,2.420289855072464,8280.61841221464
487,2015-08-04,389197.56104651163,52.19767441860465,2.36046511627907,7526.839771955936
488,2015-08-05,414506.8289473684,55.526315789473685,2.4342105263157894,7616.347840994211
489,2015-08-06,459557.8463414634,50.048780487804876,2.2804878048780486,8193.840907531956
490,2015-08-07,475067.3846153846,55.24175824175824,2.4835164835164836,8379.454962967182
491,2015-08-10,482326.775,53.225,2.25,8572.829228488248
492,2015-08-11,405530.96428571426,50.25,2.142857142857143,7847.094721492127
493,2015-08-12,474726.06190476194,58.5,2.5714285714285716,8132.1234183966535
494,2015-08-13,401607.3333333333,47.76923076923077,2.128205128205128,8557.258198858293
495,2015-08-14,497376.0,60.18604651162791,2.5348837209302326,7962.555940928149
496,2015-08-17,388897.018,44.36666666666667,2.1,8574.759380548412
497,2015-08-18,500898.5294117647,59.470588235294116,2.235294117647059,8122.558954472834
498,2015-08-19,420585.82636363636,51.65909090909091,2.6136363636363638,8054.354485837528
499,2015-08-20,372746.1538461539,47.26923076923077,2.2884615384615383,7724.17727124316
500,2015-08-21,368987.50161290326,46.645161290322584,2.306451612903226,8322.968332951237
501,2015-08-24,447261.9672131148,54.59016393442623,2.459016393442623,8352.500495512879
502,2015-08-25,469501.4439285714,55.79761904761905,2.5238095238095237,8095.321889342445
503,2015-08-26,464330.7722772277,57.59405940594059,2.485148514851485,8283.423145223385
504,2015-08-27,494857.1475409836,58.09836065573771,2.5491803278688523,8479.286602811793
505,2015-08-28,430251.8676969697,53.163636363636364,2.4,8039.501885666598
506,2015-08-29,291250.0,33.5,1.75,8884.555894567337
507,2015-08-31,474728.1927710843,56.34939759036145,2.355421686746988,8330.656626187276
508,2015-09-01,479037.8350515464,56.47422680412371,2.4742268041237114,8450.998556388466
509,2015-09-02,480007.8480769231,56.34615384615385,2.4326923076923075,8310.179532946051
510,2015-09-03,395062.953968254,53.357142857142854,2.373015873015873,7726.779387596756
511,2015-09-04,480505.7450292398,56.994152046783626,2.497076023391813,8396.79147623144
512,2015-09-05,277000.0,35.333333333333336,1.6666666666666667,7820.3703703703695
513,2015-09-06,632500.0,73.0,3.0,8664.383561643835
514,2015-09-07,479445.16279069765,58.10852713178294,2.5813953488372094,8037.721871261045
515,2015-09-08,422050.236119403,53.843283582089555,2.2761194029850746,7961.075513575963
516,2015-09-09,501489.9336885246,56.26229508196721,2.4508196721311477,8376.675115356595
517,2015-09-10,440617.62661764707,50.98529411764706,2.286764705882353,8410.673159791422
518,2015-09-11,440945.8669101124,54.2752808988764,2.337078651685393,8062.991448726275
519,2015-09-12,352916.6666666667,41.833333333333336,2.1666666666666665,8150.216791442144
520,2015-09-14,464407.14960629924,53.31496062992126,2.3622047244094486,8190.068467560189
521,2015-09-15,527174.8744155845,64.24675324675324,2.6363636363636362,8107.637359837906
522,2015-09-16,410288.1120149254,52.5,2.2313432835820897,8191.802333921345
523,2015-09-17,486634.76296296297,58.31111111111111,2.488888888888889,8018.259529046622
524,2015-09-18,514323.1051336898,56.9572192513369,2.4598930481283423,8375.865075051393
525,2015-09-19,464250.0,51.5,2.25,9211.52882205514
526,2015-09-20,180000.0,23.0,1.0,7826.086956521739
527,2015-09-21,386024.4756097561,47.048780487804876,2.16260162601626,8027.763350618262
528,2015-09-22,461631.2102399999,55.24,2.264,8463.27439895588
529,2015-09-23,448008.66019417474,53.75728155339806,2.349514563106796,7962.48458495665
530,2015-09-24,439537.60714285716,53.023809523809526,2.261904761904762,8100.178825069716
531,2015-09-25,449226.28857142857,51.14857142857143,2.297142857142857,8448.843554117326
532,2015-09-26,620000.0,49.0,3.0,12653.061224489797
533,2015-09-28,407252.9998809524,49.92261904761905,2.3154761904761907,8242.445092947175
534,2015-09-29,482361.2076502732,53.89071038251366,2.3333333333333335,8242.472109849292
535,2015-09-30,529997.1433969465,62.29770992366412,2.4236641221374047,8536.69337521381
536,2015-10-01,426494.292260274,52.21232876712329,2.2945205479452055,8139.338863741795
537,2015-10-02,443762.450867052,53.225433526011564,2.3699421965317917,8159.595089250511
538,2015-10-03,372000.0,54.5,3.0,6591.758241758242
539,2015-10-05,470550.63963963964,61.234234234234236,2.4774774774774775,7896.551624039385
540,2015-10-06,457514.19634615385,55.36538461538461,2.3461538461538463,7965.1446385331665
541,2015-10-07,435901.3200862069,52.80172413793103,2.3793103448275863,8285.878665344686
542,2015-10-08,388490.89992307685,48.761538461538464,2.253846153846154,7907.438895892344
543,2015-10-09,454725.56875,55.6125,2.39375,8167.12517766909
544,2015-10-10,318750.0,51.0,2.5,6351.343101343102
545,2015-10-12,469201.33898305084,55.69491525423729,2.5254237288135593,8241.454748333017
546,2015-10-13,448653.3804347826,56.68478260869565,2.282608695652174,8128.117022989344
547,2015-10-14,427233.8,52.51428571428571,2.4380952380952383,7924.0918109905215
548,2015-10-15,449613.3387577639,57.40372670807454,2.37888198757764,7991.085451600793
549,2015-10-16,480970.3063736264,58.91208791208791,2.5494505494505493,8027.42846282608
550,2015-10-17,657500.0,89.0,3.0,7675.0
551,2015-10-18,206000.0,28.0,2.0,7357.142857142857
552,2015-10-19,478464.46471153846,59.65384615384615,2.5288461538461537,8111.670140749143
553,2015-10-20,360184.4847674418,47.66279069767442,2.3372093023255816,7443.222911713238
554,2015-10-21,438372.03225806454,53.043010752688176,2.3655913978494625,7866.518681074213
555,2015-10-22,453399.6013274336,55.203539823008846,2.4867256637168142,8055.199486915443
556,2015-10-23,443655.7673376622,52.064935064935064,2.357142857142857,8256.05151211098
557,2015-10-26,410889.7717592593,52.101851851851855,2.324074074074074,8015.158892121284
558,2015-10-27,509383.0408163265,59.265306122448976,2.5408163265306123,8543.798169664247
559,2015-10-28,432252.42553191487,55.02127659574468,2.382978723404255,7906.723299674216
560,2015-10-29,412190.73154362413,49.54362416107382,2.3758389261744965,8253.298358021424
561,2015-10-30,484596.7368421053,58.166666666666664,2.3947368421052633,8227.025233222506
562,2015-10-31,403095.0,44.75,2.25,8767.95898013725
563,2015-11-02,456580.1214953271,57.05607476635514,2.4018691588785046,7896.214515153335
564,2015-11-03,413797.18823529413,53.62352941176471,2.388235294117647,7912.078146731177
565,2015-11-04,417683.8854166667,50.46875,2.1666666666666665,8567.99343207705
566,2015-11-05,452026.55999999994,61.7787610619469,2.3451327433628317,8088.600295290585
567,2015-11-06,477509.65079365077,56.3968253968254,2.4682539682539684,8283.508976275645
568,2015-11-07,207500.0,32.5,1.75,7159.644692539429
569,2015-11-08,225000.0,22.0,2.0,10227.272727272728
570,2015-11-09,441949.20454545453,60.42045454545455,2.5681818181818183,7892.254432579846
571,2015-11-10,461301.52857142856,56.81428571428572,2.4285714285714284,7891.658048408858
572,2015-11-12,413084.12697916664,53.583333333333336,2.3333333333333335,7534.006920427707
573,2015-11-13,414577.2557142857,49.00892857142857,2.2589285714285716,8354.953157351212
574,2015-11-14,285000.0,25.666666666666668,1.3333333333333333,12523.123123123123
575,2015-11-16,422172.4476190476,50.56190476190476,2.3523809523809525,8029.343113603155
576,2015-11-17,433166.1919191919,52.4040404040404,2.3333333333333335,7604.6873976355455
577,2015-11-18,378120.84444444446,49.31111111111111,2.1333333333333333,7775.610592598962
578,2015-11-19,373495.71287128713,48.415841584158414,2.207920792079208,7581.033621341201
579,2015-11-20,475300.42008928576,55.92857142857143,2.3392857142857144,8323.006574012114
580,2015-11-21,265925.0,28.75,1.75,9439.702380952382
581,2015-11-23,450600.04142857145,56.226190476190474,2.4642857142857144,8186.209817844601
582,2015-11-24,392386.94666666666,51.78666666666667,2.28,7877.072575734174
583,2015-11-25,421398.38823529414,51.04705882352941,2.2470588235294118,8118.881714163522
584,2015-11-26,407199.5885344827,51.26724137931034,2.2844827586206895,7989.705624747624
585,2015-11-27,429472.3932947976,53.346820809248555,2.2890173410404624,8008.007982976446
586,2015-11-28,281625.0,29.0,1.5,9409.795124603963
587,2015-11-30,479300.76023391815,55.69005847953216,2.3216374269005846,8387.655746419136
588,2015-12-01,481214.05606060603,53.04040404040404,2.393939393939394,8537.431146437895
589,2015-12-02,407185.79752941174,51.94117647058823,2.376470588235294,7895.513580554582
590,2015-12-03,394926.5310344828,49.172413793103445,2.32183908045977,7854.478260625696
591,2015-12-04,429861.87417218543,48.76158940397351,2.2980132450331126,8419.09507966787
592,2015-12-05,362525.0,52.0,2.75,6967.8260315362095
593,2015-12-06,55000.0,82.0,3.0,670.7317073170732
594,2015-12-07,408749.4222222222,51.32222222222222,2.3444444444444446,8210.054854973016
595,2015-12-08,367474.88764044945,47.30337078651685,2.168539325842697,7875.740683777189
596,2015-12-09,385211.1302083333,48.677083333333336,2.1979166666666665,7977.345209579879
597,2015-12-10,428395.9406779661,49.25423728813559,2.2711864406779663,8386.12755462854
598,2015-12-11,400413.07965277776,46.229166666666664,2.2083333333333335,8117.86501138686
599,2015-12-12,321075.0,36.5,2.0,9874.159663865546
600,2015-12-14,495222.7123287671,55.678082191780824,2.3493150684931505,8240.090608177905
601,2015-12-15,478499.23108571424,57.56,2.44,8468.535365406777
602,2015-12-16,471309.2837837838,55.00675675675676,2.3986486486486487,8276.556232572846
603,2015-12-17,512756.19183856505,56.47533632286996,2.4529147982062782,8462.033925586975
604,2015-12-18,553283.4442446043,64.06834532374101,2.579136690647482,8236.070532269741
605,2015-12-19,333251.77777777775,49.0,1.8888888888888888,6922.918011544145
606,2015-12-21,537377.1571020408,55.073469387755104,2.3755102040816327,10947.269358618469
607,2015-12-22,463766.6908424908,55.75457875457875,2.4065934065934065,8250.980465887058
608,2015-12-23,510107.90695652174,60.55072463768116,2.489130434782609,8055.880413684856
609,2015-12-24,443767.8589130435,49.26086956521739,2.239130434782609,8371.27140760669
610,2015-12-25,2500000.0,273.0,5.0,9157.509157509157
611,2015-12-28,477458.80508960574,54.90681003584229,2.3189964157706093,8411.378789468197
612,2015-12-29,485238.69119825703,59.886710239651414,2.4248366013071894,8260.957847607431
613,2015-12-30,507707.8885502472,58.28830313014827,2.4332784184514002,8284.394164829942
614,2015-12-31,438205.8300653595,58.928104575163395,2.3856209150326797,7786.560444939732
615,2016-01-02,100000.0,26.0,2.0,3846.153846153846
616,2016-01-04,491213.75,63.0,2.625,7287.238921314514
617,2016-01-05,328791.1538461539,42.76923076923077,2.230769230769231,7816.12964354285
618,2016-01-06,269388.23529411765,42.294117647058826,2.0,8145.221291923416
619,2016-01-07,509247.7272727273,47.31818181818182,2.1818181818181817,9177.02291410647
620,2016-01-08,430213.22641509434,49.9622641509434,2.0943396226415096,8034.526893305623
621,2016-01-09,290000.0,38.0,2.0,7631.578947368421
622,2016-01-11,364600.2972972973,54.67567567567568,2.054054054054054,7895.89647101803
623,2016-01-12,312781.29411764705,44.26470588235294,2.1176470588235294,6901.439895624397
624,2016-01-13,405236.02702702704,47.648648648648646,2.2972972972972974,8436.073725039154
625,2016-01-14,390075.74,49.26,2.12,8058.515852602782
626,2016-01-15,433346.1865,54.7,2.45,7814.974444702883
627,2016-01-16,287993.3333333333,39.666666666666664,2.0,8124.8695212833145
628,2016-01-17,412000.0,59.0,3.0,6983.050847457627
629,2016-01-18,337590.9663265306,44.63265306122449,2.2244897959183674,7493.117685612908
630,2016-01-19,334478.37209302327,44.2093023255814,1.9767441860465116,7884.118745892705
631,2016-01-20,419957.125,52.484375,2.34375,7809.423022533522
632,2016-01-21,796816.7746478873,71.80281690140845,2.1549295774647885,8034.05019978249
633,2016-01-22,382919.53846153844,47.18269230769231,2.1634615384615383,7967.286804534494
634,2016-01-23,475000.0,52.0,3.0,9134.615384615385
635,2016-01-25,507281.6533333333,56.626666666666665,2.32,8251.901785680093
636,2016-01-26,432413.0714285714,50.4,2.1714285714285713,7773.196800618553
637,2016-01-27,327753.1411764706,45.752941176470586,2.1882352941176473,7431.094193409316
638,2016-01-28,463878.0208333333,52.291666666666664,2.2395833333333335,8434.803659896224
639,2016-01-29,483785.7762658228,53.53164556962025,2.278481012658228,8472.12051444264
640,2016-01-30,432700.0,50.5,3.0,8452.347417840376
641,2016-02-01,469605.5818333333,55.18333333333333,2.4166666666666665,8222.652928278849
642,2016-02-02,428259.25757575757,60.96969696969697,2.409090909090909,7962.28101071091
643,2016-02-03,413219.2625352113,48.605633802816904,2.112676056338028,8526.231016445265
644,2016-02-04,392637.5423728814,48.74576271186441,2.2033898305084745,7959.975376906829
645,2016-02-05,397702.4315178571,46.9375,2.2232142857142856,8415.910864229823
646,2016-02-06,303487.5,38.25,1.375,8236.471756889889
647,2016-02-08,455822.4683333334,58.31666666666667,2.6166666666666667,7765.398820039994
648,2016-02-09,388880.2368421053,49.30263157894737,2.1973684210526314,7807.462915212979
649,2016-02-10,383196.675,51.1,2.3625,7507.302484450511
650,2016-02-11,426321.6043956044,51.54945054945055,2.2527472527472527,8030.948355662256
651,2016-02-12,438196.73529411765,53.563025210084035,2.369747899159664,8255.469951660563
652,2016-02-13,370000.0,41.0,2.0,9024.390243902439
653,2016-02-15,400934.58181818185,50.17171717171717,2.3333333333333335,7907.424293410532
654,2016-02-16,439090.9589041096,56.45205479452055,2.3972602739726026,7965.006365867348
655,2016-02-17,464532.6913580247,56.67901234567901,2.419753086419753,9022.68347197639
656,2016-02-18,487978.7448453608,60.76288659793814,2.556701030927835,8137.881222943776
657,2016-02-19,433691.48831168836,54.285714285714285,2.383116883116883,8074.234173235438
658,2016-02-20,154125.0,33.5,1.5,5336.996336996337
659,2016-02-22,387037.6617647059,49.61764705882353,2.323529411764706,7803.609808736262
660,2016-02-23,471426.99404761905,54.38095238095238,2.3095238095238093,8332.963347635818
661,2016-02-24,422102.4246575342,56.76712328767123,2.3972602739726026,7582.473914051996
662,2016-02-25,449131.6388888889,54.25,2.425925925925926,8150.582453472613
663,2016-02-26,494380.5035460993,58.730496453900706,2.425531914893617,8347.739944130384
664,2016-02-27,203326.66666666666,30.666666666666668,2.0,6792.522045855379
665,2016-02-29,560036.5639097744,62.45112781954887,2.5789473684210527,8489.049801032992
666,2016-03-01,501769.7926829268,61.609756097560975,2.682926829268293,7910.439993577867
667,2016-03-02,374853.6923076923,47.815384615384616,2.0,7897.207310665647
668,2016-03-03,399738.87230769225,55.2967032967033,2.2527472527472527,7445.8834075804325
669,2016-03-04,408094.85714285716,51.357142857142854,2.3979591836734695,7796.182988890069
670,2016-03-05,317600.0,40.333333333333336,2.0,7763.584229390682
671,2016-03-07,480645.0301869158,55.96261682242991,2.467289719626168,8404.016313300666
672,2016-03-08,442667.0873786408,54.37864077669903,2.378640776699029,7981.587213290074
673,2016-03-09,466968.94804347825,57.94565217391305,2.630434782608696,7843.10826370585
674,2016-03-10,396936.60294117645,47.595588235294116,2.2205882352941178,8275.57466286974
675,2016-03-11,403132.5833333333,49.85,2.2916666666666665,7940.65053043993
676,2016-03-12,172800.0,28.0,1.6,6237.639771355696
677,2016-03-14,476844.31117021275,57.351063829787236,2.265957446808511,7977.390730967653
678,2016-03-15,512137.9051724138,54.758620689655174,2.3793103448275863,8331.686098116437
679,2016-03-16,389563.75892473117,52.483870967741936,2.118279569892473,7703.685043151703
680,2016-03-17,431458.45,52.02,2.14,8102.355462300637
681,2016-03-18,419085.0781506849,49.95890410958904,2.363013698630137,8219.632551668732
682,2016-03-19,236070.0,30.4,2.2,7496.788095238095
683,2016-03-20,1030000.0,100.0,4.0,10300.0
684,2016-03-21,508419.7912087912,53.472527472527474,2.3846153846153846,8633.460895259474
685,2016-03-22,502348.0804597701,58.310344827586206,2.3563218390804597,8149.750007561172
686,2016-03-23,485982.515106383,51.88297872340426,2.4680851063829787,8486.696478115957
687,2016-03-24,431021.96803738317,51.96261682242991,2.411214953271028,8140.218998663912
688,2016-03-25,430312.17910447763,50.47761194029851,2.208955223880597,8392.04492950133
689,2016-03-26,330000.0,43.0,2.0,7674.418604651163
690,2016-03-29,461703.87234042556,54.6241134751773,2.4609929078014185,8150.772562490692
691,2016-03-30,647680.6707317074,75.17073170731707,2.8048780487804876,8042.433762368888
692,2016-03-31,492678.7560606061,56.95959595959596,2.4646464646464645,8517.400420169115
693,2016-04-01,431752.64416058396,49.27007299270073,2.1824817518248176,8563.63584645897
694,2016-04-02,261704.16,32.6,1.4,8197.670055944054
695,2016-04-03,634000.0,60.0,3.0,10566.666666666666
696,2016-04-04,471903.5853658537,57.548780487804876,2.402439024390244,8038.347980030271
697,2016-04-05,463915.44736842107,53.14736842105263,2.3263157894736843,8504.947615600373
698,2016-04-06,386750.0918367347,47.47959183673469,2.2857142857142856,8093.517245580857
699,2016-04-07,636938.3912765958,63.223404255319146,2.521276595744681,8841.752609272444
700,2016-04-08,412099.4832214765,49.852348993288594,2.38255033557047,8484.912180922436
701,2016-04-09,181387.5,34.5,1.75,6278.43201754386
702,2016-04-11,372729.2976237624,47.10891089108911,2.3465346534653464,7954.322578543952
703,2016-04-12,572359.64,59.6,2.4352941176470586,8664.217269719957
704,2016-04-13,458328.16842105263,56.83157894736842,2.4105263157894736,7988.754794042359
705,2016-04-14,415719.30409090914,51.7,2.290909090909091,7843.352556915047
706,2016-04-15,535582.2184375001,63.93125,2.53125,8518.712654012812
707,2016-04-16,260000.0,28.0,1.0,9285.714285714286
708,2016-04-18,493052.9793814433,59.43298969072165,2.5051546391752577,8137.714047358526
709,2016-04-19,460406.35714285716,58.871428571428574,2.4285714285714284,7859.053053176203
710,2016-04-20,458300.9471428572,55.392857142857146,2.4285714285714284,8311.89446222611
711,2016-04-21,456907.63440860214,59.215053763440864,2.4731182795698925,7630.855380765612
712,2016-04-22,406373.5288461539,47.63461538461539,2.3076923076923075,8389.758865378464
713,2016-04-23,180000.0,22.0,1.0,8181.818181818182
714,2016-04-25,478666.65346153843,57.1025641025641,2.5,8407.468682583934
